Time,BIS/BIS
272.687,87.8
273.687,87.3
274.687,84.2
275.687,81.0
276.687,78.0
277.687,73.9
278.687,72.7
279.687,72.5
280.687,68.7
281.687,70.9
282.687,72.0
283.687,71.2
284.687,72.5
285.687,74.7
286.687,74.7
287.687,72.8
288.687,74.0
289.687,71.7
290.687,72.8
291.687,72.8
292.687,73.6
293.687,72.0
294.687,68.2
295.687,70.8
296.687,69.3
297.687,67.9
298.687,67.4
299.687,68.1
300.687,66.9
301.687,66.6
302.687,66.3
303.687,67.1
304.687,68.1
305.687,67.3
306.687,67.1
307.687,67.2
308.687,69.0
309.687,72.0
310.687,69.5
311.687,70.5
312.687,71.5
313.687,73.8
314.687,73.5
315.687,72.0
316.687,70.0
317.687,72.3
318.687,73.5
319.687,72.4
320.687,69.7
321.687,67.9
322.687,64.8
323.687,61.4
324.687,61.4
325.687,64.0
326.687,58.8
327.687,54.6
328.687,49.4
329.687,47.8
330.687,50.2
331.687,54.9
332.687,49.9
333.687,48.0
334.687,46.3
335.687,44.2
336.687,46.9
337.687,48.7
338.687,49.6
339.687,50.0
340.687,50.2
341.687,49.3
342.687,48.9
343.687,48.9
344.687,48.6
345.687,48.2
346.687,50.2
347.687,47.3
348.687,47.7
349.687,50.0
350.687,49.0
351.687,49.7
352.687,51.2
353.687,52.5
354.687,51.6
355.687,49.1
356.687,49.8
357.687,49.8
358.687,53.6
359.687,57.0
360.687,60.1
361.687,61.2
362.687,64.1
363.687,64.6
364.687,63.7
365.687,65.7
366.687,66.1
367.687,67.8
368.687,68.6
369.687,67.7
370.687,67.8
371.687,67.9
372.687,67.5
373.687,67.0
374.687,65.9
375.687,64.1
376.687,62.9
377.687,64.7
378.687,63.3
379.687,63.2
380.687,62.5
381.687,63.0
382.687,57.8
383.687,57.6
384.687,57.6
385.687,60.3
386.687,60.1
387.687,60.8
388.687,62.5
389.687,62.5
390.687,60.1
391.687,60.1
392.687,60.2
393.687,60.2
394.687,60.0
395.687,59.8
396.687,59.7
397.687,59.6
398.687,59.6
399.687,59.5
400.687,59.7
401.687,58.4
402.687,55.0
403.687,51.7
404.687,51.2
405.687,48.5
406.687,48.5
407.687,47.3
408.687,48.4
409.687,46.5
410.687,44.3
411.687,42.7
412.687,41.4
413.687,40.5
414.687,40.9
415.687,40.7
416.687,40.6
417.687,40.6
418.687,41.2
419.687,40.5
420.687,39.7
421.687,39.5
422.687,39.5
423.687,39.5
424.687,40.3
425.687,41.7
426.687,42.1
427.687,43.1
428.687,45.2
429.687,45.1
430.687,44.8
431.687,44.9
432.687,46.5
433.687,47.1
434.687,49.4
435.687,51.9
436.687,53.8
437.687,55.2
438.687,54.0
439.687,53.7
440.687,53.5
441.687,54.6
442.687,55.1
443.687,54.2
444.687,55.1
445.687,56.9
446.687,56.9
447.687,56.7
448.687,56.5
449.687,55.9
450.687,55.0
451.687,53.4
452.687,52.2
453.687,52.8
454.687,52.6
455.687,52.4
456.687,51.8
457.687,53.2
458.687,54.2
459.687,55.2
460.687,55.3
461.687,55.5
462.687,56.0
463.687,55.4
464.687,54.9
465.687,54.9
466.687,56.9
467.687,57.0
468.687,57.2
469.687,57.8
470.687,59.1
471.687,57.8
472.687,55.7
473.687,57.1
474.687,56.7
475.687,56.0
476.687,56.8
477.687,57.0
478.687,55.9
479.687,56.9
480.687,58.9
481.687,56.0
482.687,57.1
483.687,57.9
484.687,60.4
485.687,59.7
486.687,61.9
487.687,62.7
488.687,61.5
489.687,62.6
490.687,62.8
491.687,62.6
492.687,62.2
493.687,61.7
494.687,61.2
495.687,60.8
496.687,60.7
497.687,59.2
498.687,59.4
499.687,59.2
500.687,59.9
501.687,58.5
502.687,57.8
503.687,57.7
504.687,57.4
505.687,57.5
506.687,57.6
507.687,58.0
508.687,58.7
509.687,58.6
510.687,57.3
511.687,56.6
512.687,56.9
513.687,58.7
514.687,58.5
515.687,57.7
516.687,59.7
517.687,60.6
518.687,60.2
519.687,60.1
520.687,59.9
521.687,60.2
522.687,60.2
523.687,60.6
524.687,60.8
525.687,61.1
526.687,60.9
527.687,60.7
528.687,58.0
529.687,56.5
530.687,55.2
531.687,54.8
532.687,54.6
533.687,54.0
534.687,53.8
535.687,54.5
536.687,53.5
537.687,54.4
538.687,53.5
539.687,53.6
540.687,53.9
541.687,55.8
542.687,53.8
543.687,53.8
544.687,54.1
545.687,55.7
546.687,54.9
547.687,53.4
548.687,51.6
549.687,51.1
550.687,51.1
551.687,50.7
552.687,50.9
553.687,50.9
554.687,48.5
555.687,48.5
556.687,48.4
557.687,50.6
558.687,51.6
559.687,52.2
560.687,52.3
561.687,52.0
562.687,51.9
563.687,53.0
564.687,54.8
565.687,54.2
566.687,53.5
567.687,55.5
568.687,57.4
569.687,57.3
570.687,58.1
571.687,55.7
572.687,54.8
573.687,53.1
574.687,52.6
575.687,52.6
576.687,51.8
577.687,50.3
578.687,48.4
579.687,48.1
580.687,48.9
581.687,48.1
582.687,46.3
583.687,45.4
584.687,46.7
585.687,45.3
586.687,45.4
587.687,46.4
588.687,46.8
589.687,46.9
590.687,46.5
591.687,48.5
592.687,50.7
593.687,52.3
594.687,51.3
595.687,50.3
596.687,53.4
597.687,55.1
598.687,55.1
599.687,55.2
600.687,56.2
601.687,56.7
602.687,56.2
603.687,55.7
604.687,54.8
605.687,55.0
606.687,52.1
607.687,50.9
608.687,52.7
609.687,53.6
610.687,55.1
611.687,54.3
612.687,54.4
613.687,55.0
614.687,53.6
615.687,52.5
616.687,52.7
617.687,54.0
618.687,56.1
619.687,56.7
620.687,56.8
621.687,57.9
622.687,58.5
623.687,58.5
624.687,58.1
625.687,56.8
626.687,57.7
627.687,57.8
628.687,58.4
629.687,59.5
630.687,59.7
631.687,57.3
632.687,55.3
633.687,53.6
634.687,53.0
635.687,51.1
636.687,48.5
637.687,48.0
638.687,50.2
639.687,51.7
640.687,52.3
641.687,51.5
642.687,49.4
643.687,48.2
644.687,47.4
645.687,47.1
646.687,48.0
647.687,47.4
648.687,47.1
649.687,46.3
650.687,46.5
651.687,46.6
652.687,45.0
653.687,44.0
654.687,43.2
655.687,42.8
656.687,42.6
657.687,43.4
658.687,43.0
659.687,42.2
660.687,41.8
661.687,41.2
662.687,41.3
663.687,40.4
664.687,40.2
665.687,40.4
666.687,40.0
667.687,40.2
668.687,40.3
669.687,40.7
670.687,41.2
671.687,40.8
672.687,40.8
673.687,40.5
674.687,41.7
675.687,41.5
676.687,41.5
677.687,40.9
678.687,41.6
679.687,42.0
680.687,40.7
681.687,40.3
682.687,39.5
683.687,39.5
684.687,39.9
685.687,38.8
686.687,38.6
687.687,37.3
688.687,36.7
689.687,37.0
690.687,40.6
691.687,44.6
692.687,45.7
693.687,46.7
694.687,46.5
695.687,45.5
696.687,46.2
697.687,46.5
698.687,47.0
699.687,44.0
700.687,42.7
701.687,41.3
702.687,42.0
703.687,41.4
704.687,39.2
705.687,37.6
706.687,35.6
707.687,37.2
708.687,36.7
709.687,36.2
710.687,37.6
711.687,37.5
712.687,39.7
713.687,37.5
714.687,34.9
715.687,34.6
716.687,34.7
717.687,34.1
718.687,35.3
719.687,35.0
720.687,34.3
721.687,34.6
722.687,33.9
723.687,33.8
724.687,33.8
725.687,32.3
726.687,31.5
727.687,30.3
728.687,30.3
729.687,31.8
730.687,32.3
731.687,32.5
732.687,32.8
733.687,32.6
734.687,33.4
735.687,33.9
736.687,34.4
737.687,34.9
738.687,36.0
739.687,36.6
740.687,37.8
741.687,38.2
742.687,39.0
743.687,39.2
744.687,37.8
745.687,36.0
746.687,34.9
747.687,34.5
748.687,34.8
749.687,33.7
750.687,33.7
751.687,33.0
752.687,31.2
753.687,30.8
754.687,31.2
755.687,30.6
756.687,30.6
757.687,30.7
758.687,30.0
759.687,31.5
760.687,33.6
761.687,33.5
762.687,35.0
763.687,34.8
764.687,36.0
765.687,37.3
766.687,37.3
767.687,37.9
768.687,38.9
769.687,36.8
770.687,37.3
771.687,36.6
772.687,35.2
773.687,35.7
774.687,35.8
775.687,34.7
776.687,35.4
777.687,34.0
778.687,34.0
779.687,34.0
780.687,34.0
781.687,34.0
782.687,34.0
783.687,35.1
784.687,35.3
785.687,32.8
786.687,33.0
787.687,33.6
788.687,33.6
789.687,33.6
790.687,33.7
791.687,33.7
792.687,33.7
793.687,33.7
794.687,33.3
795.687,33.3
796.687,33.3
797.687,33.3
798.687,33.3
799.687,33.3
800.687,33.3
801.687,33.3
802.687,33.3
803.687,33.3
804.687,33.3
805.687,33.3
806.687,33.3
807.687,33.3
808.687,32.5
809.687,32.1
810.687,31.9
811.687,32.4
812.687,32.5
813.687,32.5
814.687,32.5
815.687,33.0
816.687,33.3
817.687,34.8
818.687,34.4
819.687,33.7
820.687,34.6
821.687,34.5
822.687,33.8
823.687,35.4
824.687,36.8
825.687,38.6
826.687,39.7
827.687,39.9
828.687,40.3
829.687,40.6
830.687,41.8
831.687,41.3
832.687,39.7
833.687,39.0
834.687,39.0
835.687,40.1
836.687,40.5
837.687,41.0
838.687,39.0
839.687,38.1
840.687,38.1
841.687,37.5
842.687,36.7
843.687,36.5
844.687,36.3
845.687,36.4
846.687,34.3
847.687,32.4
848.687,30.8
849.687,30.8
850.687,30.8
851.687,31.3
852.687,30.6
853.687,32.6
854.687,31.6
855.687,30.9
856.687,31.6
857.687,34.0
858.687,37.0
859.687,36.3
860.687,33.9
861.687,35.0
862.687,35.8
863.687,35.3
864.687,36.1
865.687,37.5
866.687,37.7
867.687,40.3
868.687,37.8
869.687,37.2
870.687,36.7
871.687,36.0
872.687,34.4
873.687,34.4
874.687,34.9
875.687,36.2
876.687,36.8
877.687,36.6
878.687,38.8
879.687,41.3
880.687,42.1
881.687,41.6
882.687,39.4
883.687,39.4
884.687,38.7
885.687,38.9
886.687,37.6
887.687,38.9
888.687,41.2
889.687,39.2
890.687,36.1
891.687,35.1
892.687,34.7
893.687,34.7
894.687,34.7
895.687,34.2
896.687,33.6
897.687,34.7
898.687,34.8
899.687,35.7
900.687,36.1
901.687,36.6
902.687,37.4
903.687,37.0
904.687,35.8
905.687,35.8
906.687,35.8
907.687,36.1
908.687,36.1
909.687,36.1
910.687,36.9
911.687,38.2
912.687,38.6
913.687,37.3
914.687,38.4
915.687,37.4
916.687,38.8
917.687,40.6
918.687,41.5
919.687,41.2
920.687,41.2
921.687,39.8
922.687,40.4
923.687,39.5
924.687,38.0
925.687,39.4
926.687,39.8
927.687,40.7
928.687,39.7
929.687,38.0
930.687,38.5
931.687,37.7
932.687,37.7
933.687,37.7
934.687,38.2
935.687,37.3
936.687,36.3
937.687,36.8
938.687,37.1
939.687,36.4
940.687,35.7
941.687,36.3
942.687,36.0
943.687,35.9
944.687,35.4
945.687,37.8
946.687,39.7
947.687,39.2
948.687,38.2
949.687,37.6
950.687,37.4
951.687,36.8
952.687,38.0
953.687,37.2
954.687,35.1
955.687,35.1
956.687,37.4
957.687,39.8
958.687,38.1
959.687,37.7
960.687,37.8
961.687,37.8
962.687,37.0
963.687,34.2
964.687,34.7
965.687,33.9
966.687,35.1
967.687,34.9
968.687,36.2
969.687,37.0
970.687,36.9
971.687,36.4
972.687,36.8
973.687,37.0
974.687,35.0
975.687,35.3
976.687,33.6
977.687,32.6
978.687,34.5
979.687,33.5
980.687,34.4
981.687,34.9
982.687,34.6
983.687,34.1
984.687,35.7
985.687,34.4
986.687,33.9
987.687,34.1
988.687,35.7
989.687,37.1
990.687,37.1
991.687,38.5
992.687,39.7
993.687,40.5
994.687,41.0
995.687,41.1
996.687,41.1
997.687,41.1
998.687,41.1
999.687,39.4
1000.69,39.3
1001.69,39.1
1002.69,37.8
1003.69,37.8
1004.69,38.9
1005.69,38.4
1006.69,38.3
1007.69,36.2
1008.69,34.3
1009.69,34.4
1010.69,33.8
1011.69,34.4
1012.69,34.6
1013.69,35.4
1014.69,35.8
1015.69,37.0
1016.69,37.3
1017.69,37.3
1018.69,36.8
1019.69,37.0
1020.69,36.2
1021.69,36.1
1022.69,37.3
1023.69,37.9
1024.69,38.1
1025.69,37.9
1026.69,38.8
1027.69,38.3
1028.69,38.0
1029.69,37.4
1030.69,37.9
1031.69,38.1
1032.69,38.2
1033.69,38.0
1034.69,37.3
1035.69,36.5
1036.69,37.5
1037.69,37.5
1038.69,36.7
1039.69,36.2
1040.69,37.4
1041.69,37.5
1042.69,36.1
1043.69,38.6
1044.69,41.5
1045.69,40.5
1046.69,40.5
1047.69,39.6
1048.69,40.3
1049.69,40.5
1050.69,41.3
1051.69,36.8
1052.69,33.8
1053.69,35.0
1054.69,35.0
1055.69,33.8
1056.69,32.8
1057.69,33.3
1058.69,32.3
1059.69,31.7
1060.69,32.8
1061.69,32.8
1062.69,32.9
1063.69,31.5
1064.69,30.5
1065.69,30.9
1066.69,31.3
1067.69,31.4
1068.69,32.1
1069.69,34.0
1070.69,33.3
1071.69,34.6
1072.69,35.3
1073.69,35.5
1074.69,35.9
1075.69,35.2
1076.69,34.3
1077.69,35.3
1078.69,37.4
1079.69,38.7
1080.69,38.1
1081.69,39.2
1082.69,38.9
1083.69,37.5
1084.69,37.0
1085.69,38.4
1086.69,38.6
1087.69,38.1
1088.69,38.4
1089.69,37.5
1090.69,37.0
1091.69,38.8
1092.69,40.3
1093.69,40.3
1094.69,39.2
1095.69,39.8
1096.69,38.0
1097.69,37.1
1098.69,37.9
1099.69,37.9
1100.69,37.7
1101.69,37.6
1102.69,38.6
1103.69,39.9
1104.69,39.4
1105.69,40.2
1106.69,39.3
1107.69,38.6
1108.69,39.2
1109.69,39.4
1110.69,39.3
1111.69,39.7
1112.69,41.1
1113.69,41.3
1114.69,41.4
1115.69,41.8
1116.69,41.4
1117.69,40.2
1118.69,39.8
1119.69,41.0
1120.69,41.4
1121.69,41.5
1122.69,41.5
1123.69,41.2
1124.69,41.1
1125.69,40.0
1126.69,38.9
1127.69,39.3
1128.69,38.3
1129.69,38.9
1130.69,37.6
1131.69,37.4
1132.69,38.0
1133.69,40.2
1134.69,41.4
1135.69,41.5
1136.69,40.1
1137.69,39.9
1138.69,38.7
1139.69,37.8
1140.69,40.3
1141.69,41.0
1142.69,42.9
1143.69,43.1
1144.69,43.1
1145.69,43.1
1146.69,43.1
1147.69,42.8
1148.69,43.1
1149.69,43.1
1150.69,43.1
1151.69,42.5
1152.69,41.1
1153.69,40.6
1154.69,39.0
1155.69,37.9
1156.69,37.5
1157.69,37.3
1158.69,37.3
1159.69,35.7
1160.69,34.2
1161.69,34.4
1162.69,34.2
1163.69,34.0
1164.69,33.2
1165.69,31.8
1166.69,30.4
1167.69,30.0
1168.69,30.9
1169.69,31.4
1170.69,31.7
1171.69,32.7
1172.69,33.3
1173.69,32.5
1174.69,33.3
1175.69,34.6
1176.69,34.5
1177.69,34.2
1178.69,34.4
1179.69,34.4
1180.69,34.7
1181.69,34.9
1182.69,34.6
1183.69,35.0
1184.69,36.5
1185.69,36.8
1186.69,35.6
1187.69,36.1
1188.69,38.8
1189.69,39.4
1190.69,37.9
1191.69,38.2
1192.69,38.6
1193.69,36.9
1194.69,35.8
1195.69,37.9
1196.69,38.6
1197.69,40.0
1198.69,39.6
1199.69,37.8
1200.69,37.2
1201.69,38.4
1202.69,37.2
1203.69,35.7
1204.69,35.4
1205.69,34.4
1206.69,35.3
1207.69,35.6
1208.69,37.4
1209.69,38.9
1210.69,37.3
1211.69,38.5
1212.69,39.8
1213.69,39.7
1214.69,41.2
1215.69,41.2
1216.69,39.6
1217.69,38.9
1218.69,38.0
1219.69,38.2
1220.69,39.1
1221.69,38.5
1222.69,35.7
1223.69,35.1
1224.69,34.1
1225.69,33.7
1226.69,33.7
1227.69,32.5
1228.69,31.8
1229.69,31.2
1230.69,32.5
1231.69,34.2
1232.69,35.2
1233.69,36.2
1234.69,36.1
1235.69,37.6
1236.69,37.0
1237.69,38.1
1238.69,36.6
1239.69,38.1
1240.69,38.9
1241.69,37.2
1242.69,36.7
1243.69,35.7
1244.69,36.9
1245.69,38.1
1246.69,38.6
1247.69,42.3
1248.69,44.4
1249.69,43.5
1250.69,42.5
1251.69,42.9
1252.69,45.3
1253.69,46.0
1254.69,44.7
1255.69,43.6
1256.69,43.1
1257.69,44.5
1258.69,44.8
1259.69,43.8
1260.69,41.1
1261.69,39.7
1262.69,38.9
1263.69,37.9
1264.69,37.4
1265.69,36.6
1266.69,37.0
1267.69,37.0
1268.69,37.5
1269.69,37.9
1270.69,37.6
1271.69,39.0
1272.69,38.8
1273.69,39.2
1274.69,38.8
1275.69,40.2
1276.69,40.7
1277.69,41.3
1278.69,41.1
1279.69,40.9
1280.69,40.7
1281.69,39.5
1282.69,37.8
1283.69,38.2
1284.69,38.4
1285.69,40.7
1286.69,42.8
1287.69,44.5
1288.69,44.3
1289.69,43.5
1290.69,43.0
1291.69,42.0
1292.69,41.3
1293.69,42.9
1294.69,43.5
1295.69,43.5
1296.69,43.6
1297.69,44.0
1298.69,44.4
1299.69,44.3
1300.69,44.8
1301.69,45.0
1302.69,45.4
1303.69,45.3
1304.69,45.7
1305.69,45.6
1306.69,47.3
1307.69,46.1
1308.69,46.6
1309.69,46.7
1310.69,46.8
1311.69,46.4
1312.69,46.4
1313.69,46.0
1314.69,46.0
1315.69,45.6
1316.69,45.4
1317.69,44.8
1318.69,44.7
1319.69,44.0
1320.69,43.8
1321.69,43.1
1322.69,43.0
1323.69,42.8
1324.69,43.5
1325.69,43.8
1326.69,44.4
1327.69,44.1
1328.69,44.0
1329.69,43.1
1330.69,43.1
1331.69,43.0
1332.69,44.3
1333.69,44.7
1334.69,45.6
1335.69,44.6
1336.69,45.2
1337.69,43.6
1338.69,42.9
1339.69,41.0
1340.69,40.1
1341.69,37.1
1342.69,37.5
1343.69,39.9
1344.69,41.4
1345.69,43.6
1346.69,45.6
1347.69,46.4
1348.69,50.4
1349.69,50.6
1350.69,48.7
1351.69,46.4
1352.69,45.7
1353.69,46.2
1354.69,45.7
1355.69,45.8
1356.69,47.0
1357.69,46.9
1358.69,46.7
1359.69,47.5
1360.69,46.3
1361.69,46.7
1362.69,47.8
1363.69,48.0
1364.69,50.4
1365.69,53.4
1366.69,55.2
1367.69,53.6
1368.69,51.8
1369.69,52.5
1370.69,52.1
1371.69,51.1
1372.69,51.1
1373.69,51.1
1374.69,51.1
1375.69,51.1
1376.69,51.1
1377.69,50.4
1378.69,50.5
1379.69,50.5
1380.69,50.5
1381.69,50.5
1382.69,50.5
1383.69,50.5
1384.69,50.5
1385.69,50.5
1386.69,49.4
1387.69,48.8
1388.69,48.1
1389.69,47.8
1390.69,47.8
1391.69,47.8
1392.69,47.8
1393.69,47.8
1394.69,47.4
1395.69,46.8
1396.69,46.3
1397.69,46.3
1398.69,46.3
1399.69,46.8
1400.69,47.9
1401.69,48.6
1402.69,50.1
1403.69,50.4
1404.69,49.8
1405.69,50.4
1406.69,50.6
1407.69,51.4
1408.69,50.9
1409.69,51.2
1410.69,51.6
1411.69,52.5
1412.69,51.8
1413.69,51.6
1414.69,50.4
1415.69,49.8
1416.69,49.1
1417.69,52.9
1418.69,55.5
1419.69,57.8
1420.69,57.9
1421.69,57.9
1422.69,55.2
1423.69,53.4
1424.69,51.2
1425.69,50.2
1426.69,49.2
1427.69,51.1
1428.69,50.4
1429.69,48.9
1430.69,44.5
1431.69,45.7
1432.69,45.9
1433.69,45.9
1434.69,45.9
1435.69,45.9
1436.69,45.9
1437.69,44.5
1438.69,44.5
1439.69,44.5
1440.69,44.5
1441.69,45.2
1442.69,45.2
1443.69,45.2
1444.69,45.3
1445.69,45.8
1446.69,44.8
1447.69,46.0
1448.69,48.3
1449.69,50.1
1450.69,50.1
1451.69,50.1
1452.69,50.1
1453.69,49.3
1454.69,49.3
1455.69,48.4
1456.69,46.2
1457.69,47.8
1458.69,49.0
1459.69,48.0
1460.69,47.4
1461.69,48.2
1462.69,47.8
1463.69,47.8
1464.69,47.8
1465.69,47.2
1466.69,47.5
1467.69,48.8
1468.69,48.5
1469.69,50.6
1470.69,50.7
1471.69,52.1
1472.69,53.0
1473.69,53.2
1474.69,53.9
1475.69,53.9
1476.69,53.9
1477.69,53.9
1478.69,53.9
1479.69,53.9
1480.69,53.9
1481.69,53.9
1482.69,53.9
1483.69,53.9
1484.69,53.9
1485.69,53.9
1486.69,55.2
1487.69,57.6
1488.69,55.8
1489.69,54.0
1490.69,50.8
1491.69,49.2
1492.69,48.8
1493.69,48.5
1494.69,48.1
1495.69,47.2
1496.69,44.9
1497.69,42.8
1498.69,41.7
1499.69,41.7
1500.69,41.7
1501.69,41.7
1502.69,41.7
1503.69,41.7
1504.69,41.7
1505.69,41.7
1506.69,41.7
1507.69,41.7
1508.69,42.0
1509.69,42.0
1510.69,42.0
1511.69,42.0
1512.69,42.0
1513.69,42.0
1514.69,42.0
1515.69,42.0
1516.69,42.0
1517.69,42.0
1518.69,42.0
1519.69,42.0
1520.69,42.0
1521.69,42.0
1522.69,42.0
1523.69,44.3
1524.69,46.8
1525.69,46.9
1526.69,46.9
1527.69,46.9
1528.69,46.9
1529.69,46.9
1530.69,46.9
1531.69,46.9
1532.69,46.9
1533.69,46.9
1534.69,46.9
1535.69,46.1
1536.69,43.2
1537.69,43.2
1538.69,43.2
1539.69,42.9
1540.69,42.9
1541.69,42.9
1542.69,42.9
1543.69,42.9
1544.69,42.9
1545.69,42.9
1546.69,42.9
1547.69,42.9
1548.69,41.4
1549.69,41.4
1550.69,41.4
1551.69,42.4
1552.69,42.4
1553.69,42.4
1554.69,42.4
1555.69,42.4
1556.69,42.4
1557.69,42.4
1558.69,42.4
1559.69,42.4
1560.69,43.5
1561.69,44.3
1562.69,44.4
1563.69,44.4
1564.69,44.2
1565.69,42.9
1566.69,42.9
1567.69,42.9
1568.69,42.9
1569.69,40.9
1570.69,40.9
1571.69,40.9
1572.69,40.9
1573.69,40.9
1574.69,40.7
1575.69,40.7
1576.69,40.7
1577.69,40.7
1578.69,41.8
1579.69,43.6
1580.69,42.7
1581.69,43.7
1582.69,42.1
1583.69,40.8
1584.69,43.2
1585.69,44.1
1586.69,43.7
1587.69,41.7
1588.69,38.8
1589.69,36.4
1590.69,34.4
1591.69,34.1
1592.69,34.6
1593.69,33.6
1594.69,33.6
1595.69,33.6
1596.69,33.9
1597.69,33.9
1598.69,33.9
1599.69,33.9
1600.69,33.9
1601.69,33.9
1602.69,33.9
1603.69,33.9
1604.69,33.9
1605.69,33.9
1606.69,33.9
1607.69,33.9
1608.69,33.9
1609.69,33.9
1610.69,33.9
1611.69,33.9
1612.69,33.9
1613.69,33.9
1614.69,33.9
1615.69,33.9
1616.69,33.9
1617.69,33.9
1618.69,33.9
1619.69,33.9
1620.69,33.9
1621.69,33.9
1622.69,33.9
1623.69,33.9
1624.69,33.9
1625.69,33.9
1626.69,33.9
1627.69,33.9
1628.69,33.9
1629.69,33.9
1630.69,33.9
1631.69,33.9
1632.69,33.2
1633.69,34.2
1634.69,34.9
1635.69,34.9
1636.69,34.0
1637.69,33.1
1638.69,33.1
1639.69,33.1
1640.69,32.7
1641.69,33.5
1642.69,33.5
1643.69,35.1
1644.69,36.4
1645.69,37.4
1646.69,38.4
1647.69,37.0
1648.69,37.0
1649.69,36.1
1650.69,36.2
1651.69,37.3
1652.69,37.1
1653.69,38.2
1654.69,37.8
1655.69,38.0
1656.69,38.4
1657.69,38.5
1658.69,39.5
1659.69,40.7
1660.69,40.7
1661.69,40.7
1662.69,40.7
1663.69,40.7
1664.69,40.7
1665.69,40.7
1666.69,41.4
1667.69,41.9
1668.69,42.0
